url,ID,nickname,comment,like,time
https://weibo.cn/comment/hot/J5vVuyyIQ?rl=2,6627360805,金小羽么么,可爱的人值得尊敬,0,2020-06-07 11:33:39
https://weibo.cn/comment/hot/J5vUDEAbC?rl=2,5627430319,天水播报,#抗击疫情的中国行动白皮书#，白皮书：#中国已经或正在向150个国家和4个国际组织提供抗疫援助#。,0,2020-06-07 11:32:39
https://weibo.cn/comment/hot/J5vUDEAbC?rl=2,6406721193,A僵僵僵僵A,中国最棒,0,2020-06-07 11:31:20
https://weibo.cn/comment/hot/J5vSWuJeV?rl=2,1785826814,颜值质检官,上午好,0,2020-06-07 11:32:45
https://weibo.cn/comment/hot/J5vSWuJeV?rl=2,5324847769,嘎兹嘎滋脆,人类命运共同体，中国担当大国之任，共同发展,0,2020-06-07 11:31:04
https://weibo.cn/comment/hot/J5vJsb1vM?rl=2,3398472314,关二爷V,爱党，爱人民,1,2020-06-07 11:04:44
https://weibo.cn/comment/hot/J5vJsb1vM?rl=2,2012114304,战的路路,14亿中国人都是抗击疫情的伟大战士,1,2020-06-07 11:04:38
https://weibo.cn/comment/hot/J5vJsb1vM?rl=2,5711285027,zhangzhihang16430,我终于不是默默无名了，我也有称号了，我是抗击疫情伟大的战士之一，我为我骄傲。,1,2020-06-07 11:07:36
https://weibo.cn/comment/hot/J5vJsb1vM?rl=2,5677623685,我无取,不，有国才有家。国家在，人民才在！,0,2020-06-07 11:05:44
https://weibo.cn/comment/hot/J5vJsb1vM?rl=2,6069365756,猩猩pds123,中国人民是中国抗疫斗争的最大底气和力量源泉！致敬每一位中国人民，致敬每一位人民英雄！,0,2020-06-07 11:06:44
https://weibo.cn/comment/hot/J5vvPCqY9?rl=2,5540474873,阿八和小鹿,中国担当,1,2020-06-07 10:47:26
https://weibo.cn/comment/hot/J5vvPCqY9?rl=2,2012114304,战的路路,永远铭记这段历史,0,2020-06-07 11:04:11
https://weibo.cn/comment/hot/J5vvPCqY9?rl=2,6186914787,喜总,人民的胜利！！！,0,2020-06-07 10:33:19
https://weibo.cn/comment/hot/J5vvPCqY9?rl=2,6069365756,猩猩pds123,党的英明，人民英雄，历史铭记！,2,2020-06-07 10:32:05
https://weibo.cn/comment/hot/J5h2LgqM4?rl=2,5139579633,兔子有对粉耳朵,让人民安全，建健康中国,62,2020-06-05 21:42:48
https://weibo.cn/comment/hot/J5h2LgqM4?rl=2,7319070163,枝浅圭人月,人民安全是国家安全的基石,60,2020-06-05 21:44:36
https://weibo.cn/comment/hot/J5h2LgqM4?rl=2,6069365756,猩猩pds123,坚持常备不懈，预防关口前移,58,2020-06-05 21:43:38
https://weibo.cn/comment/hot/J5ggXtedb?rl=2,5833752149,韬观天下事,#韬观天下事# #六盘水日报[超话]#【天津突发公共卫生事件响应6月6日零时起调整为三级】记者5日从天津市新冠肺炎疫情防控工作新闻发布会上获悉，自2020年6月6日零时起，天津市突发公共卫生事件应急响应级别由二级调整为三级,0,2020-06-05 20:11:33
https://weibo.cn/comment/hot/J5d13vanY?rl=2,7313233355,流雨清云,逆势增长！了不起！,63,2020-06-05 11:25:34
https://weibo.cn/comment/hot/J5d13vanY?rl=2,6498186643,贵族勇航,中国的所做所为… …体现了一个大国的但当… …为伟大的祖国! 点赞! … …,62,2020-06-05 11:28:31
https://weibo.cn/comment/hot/J5d13vanY?rl=2,ryanjordan,ryanjordan,物资运输的重要渠道,60,2020-06-05 11:25:05
https://weibo.cn/comment/hot/J5cBHhNoC?rl=2,6063362758,而周1120,意大利考生:高考有风险，参与需谨慎,164,2020-06-05 11:42:43
https://weibo.cn/comment/hot/J5cBHhNoC?rl=2,5547066786,常玉啊,大学怎么说 还开学吗,5,2020-06-05 11:36:34
https://weibo.cn/comment/hot/J5cBHhNoC?rl=2,5934229185,玉林反邪,#国际疫情动态#【#意大利为高中毕业考试准备520万个口罩#】,1,2020-06-05 11:22:25
https://weibo.cn/comment/hot/J5cBHhNoC?rl=2,123208491,山西教育招生考试,#国际疫情动态# #意大利为高中毕业考试准备520万个口罩#，以确保考生及相关人员安全。,2,2020-06-05 11:22:13
https://weibo.cn/comment/hot/J5cBHhNoC?rl=2,5773596336,哒卟溜L,,2,2020-06-05 11:25:05
https://weibo.cn/comment/hot/J53l22jOi?rl=2,5833752149,韬观天下事,#韬观天下事# #六盘水日报[超话]##国际疫情动态#【世卫组织对#中南美洲国家疫情加速蔓延#表示担忧】世界卫生组织3日对新冠疫情在中、南美洲许多国家加速蔓延表示担忧，建议这些国家将其他国家的成功经,0,2020-06-04 10:50:08
https://weibo.cn/comment/hot/J4Xw95mrM?rl=2,3398472314,关二爷V,礼大，情更重,66,2020-06-03 19:58:43
https://weibo.cn/comment/hot/J4Xw95mrM?rl=2,5413895247,GoodbyeMee,关键时刻央企国企的作用就充分体现了！湖北加油,65,2020-06-03 20:25:17
https://weibo.cn/comment/hot/J4Xw95mrM?rl=2,6192473926,你猜or不猜,,55,2020-06-03 19:57:51
https://weibo.cn/comment/hot/J4Xw95mrM?rl=2,2012114304,战的路路,湖北会越来越好,17,2020-06-03 20:25:58
https://weibo.cn/comment/hot/J4Xw95mrM?rl=2,7085078992,豆豆是个小可爱耶,,2,2020-06-03 19:58:13
https://weibo.cn/comment/hot/J4UrMvoyl?rl=2,577481133,黄永耀,转发微博,2,2020-06-03 12:29:49
https://weibo.cn/comment/hot/J4UgtD8a5?rl=2,6192473926,你猜or不猜,携手抗疫，共建人类卫生健康共同体,3,2020-06-03 11:42:32
https://weibo.cn/comment/hot/J4UgtD8a5?rl=2,6157345553,ytdhblk,十分感谢！互帮互助！,1,2020-06-03 11:41:13
https://weibo.cn/comment/hot/J4UgtD8a5?rl=2,1967886123,NOBITA_1985,和中国关系好的国家，都能感受温暖。,0,2020-06-03 11:46:07
https://weibo.cn/comment/hot/J4UgtD8a5?rl=2,1873467662,Cris麦兜,害，我现在都认识伊尔大飞机了,0,2020-06-03 11:45:50
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,7413868491,雨之柠,六一快乐,68,2020-06-01 13:21:28
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,1056405525,义乌雁南飞,我也是儿童 老顽童,60,2020-06-01 13:30:13
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,5474992735,月霖子lin,儿童节快乐,53,2020-06-01 13:26:54
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,745698479,AI科研小菜鸡,加油，20年后也是可以堪当大任的新一代青年👦🏻 👦🏻👦🏻 [加油][加油][加油],13,2020-06-01 15:06:04
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,6192473926,你猜or不猜,,6,2020-06-01 13:22:50
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,5166831943,自由的翱翔512,六一儿童节,5,2020-06-01 13:44:01
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,3613537570,吕梁中院,转发微博@新华视点:#六一一起过#【镜观中国·六一特刊丨童年记“疫” 别样成长】这是一段特别的童年记忆——最为漫长的寒假，突然远行的父母，隔着屏幕的老师，形影不离的口罩，……当童年遇上疫情，难忘的记忆融入小小的身躯，化作永恒的成长印记。,0,2020-06-01 14:14:36
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,7395777812,蔷薇美丽的花,六一快乐,1,2020-06-01 13:49:46
https://weibo.cn/comment/hot/J4C4m3itk?rl=2,6069365756,猩猩pds123,我爱我祖国，我爱我的家！,2,2020-06-01 13:23:28
https://weibo.cn/comment/hot/J4A9qiHdI?rl=2,6176310211,爱云云大憨憨和嗲咕哩大憨憨,加油意大利,26,2020-06-01 08:30:27
https://weibo.cn/comment/hot/J4A9qiHdI?rl=2,6367056213,hasj艾先森,意大利加油，加油全世界,21,2020-06-01 08:34:32
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,7373906086,素昧平生sp129,青年的经验分享，自然各大青年该去看看了，我来了,30,2020-05-29 15:53:45
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,7270818846,听说你也喜欢吃炸鸡,感觉这些有志青年应当值得被嘉奖,28,2020-05-29 15:50:49
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,5870255452,金金金鱼花火1,我们的广大青年真的要有一定的精神品格和价值追求！！,25,2020-05-29 15:54:39
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,7314005853,辣条辣片辣丝,在这个特殊时期，有很多值得我们去感谢的抗疫一线人员,6,2020-05-29 15:54:20
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,5856791650,风89099,青年在这个时代是先锋，要展现我们的青春担当！[加油][加油][加油],3,2020-05-29 15:53:25
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,7319418702,一样一样火,一定要激励广大青年要有担当，这对一个国家很重要！,2,2020-05-29 15:50:36
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,7390417373,肉肉是只懒猫,新时代的青年都是我们祖国的花朵啊，超级棒,1,2020-05-29 15:49:33
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,6104557721,我应该不是一只大兔子了,我觉得还是特别应该香这一次在一线工作的各位人员点赞。,1,2020-05-29 15:48:27
https://weibo.cn/comment/hot/J4aymlHxp?rl=2,6901593464,水深危_ychh8,这样的青少年分享感觉蛮有意思的，我要去看看可以多学一些。,1,2020-05-29 15:53:32
https://weibo.cn/comment/hot/J44cRoQZP?rl=2,7264227185,将来也许ING,见证祖国繁荣昌盛！,63,2020-05-28 23:10:21
https://weibo.cn/comment/hot/J44cRoQZP?rl=2,5683395912,Ronronner喵-,中国真的是越来越棒了 ,1,2020-05-28 23:52:18
https://weibo.cn/comment/hot/J44cRoQZP?rl=2,3945534034,张美怡my,中国人民团结一心 共度难关 共创辉煌,0,2020-05-28 23:57:42
https://weibo.cn/comment/hot/J44cRoQZP?rl=2,6182049376,懒虫想变行动派,保就业是促民生的关键,0,2020-05-28 23:58:56
https://weibo.cn/comment/hot/J44cRoQZP?rl=2,7292096753,渐行渐远34549,中国人从来不怕面对困难！,0,2020-05-28 23:58:27
https://weibo.cn/comment/hot/J44cRoQZP?rl=2,7292947238,我的白色床单,一起关注国家的时事，一起关注两会,0,2020-05-28 23:39:01
https://weibo.cn/comment/hot/J3BbsjX4T?rl=2,7402776156,赛恩德2,转,5,2020-05-25 21:34:25
https://weibo.cn/comment/hot/J3z7FladU?rl=2,5474992735,月霖子lin,关注,8,2020-05-25 16:00:54
https://weibo.cn/comment/hot/J3wIFDDHV?rl=2,5859216853,鱼片yu,不忘初心，砥砺前行,67,2020-05-25 10:17:28
https://weibo.cn/comment/hot/J3wIFDDHV?rl=2,5934229185,玉林反邪,【辛识平：“隔屏问答”激荡履职初心】,60,2020-05-25 10:21:31
https://weibo.cn/comment/hot/J3wIFDDHV?rl=2,vcxc,渭城区融媒体中心,转发微博,52,2020-05-25 10:14:51
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,5992553383,招峰引喋呀,意大利加油！一切都会好起来的,26,2020-05-24 08:43:27
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,2364148433,在希望的田野上偷菜,希望快快好起来！加油！,13,2020-05-24 08:12:51
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,6489864190,Irises6120,🙏🙏🙏🙏🙏🙏,2,2020-05-24 09:11:26
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,3214227100,千米大长腿,漂亮,2,2020-05-24 09:19:02
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,5890278204,赟and梅,意大利是知耻后勇,2,2020-05-24 08:50:25
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,5310140970,秋天的童话ex,加油,0,2020-05-24 09:10:53
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,5459976999,-达七七啊,越来越有中国feel了hahaha,1,2020-05-24 09:20:18
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,7194861045,小小人儿·大大梦想,加油，意大利！等待着和全世界，一起重启。,1,2020-05-24 09:13:56
https://weibo.cn/comment/hot/J3mD4bYGH?rl=2,6350264712,我叫番茄吥是橙子,这规模够可以的啊,0,2020-05-24 09:13:29
https://weibo.cn/comment/hot/J3jdrEWSi?rl=2,712351055,发哥5858,关注民生。,59,2020-05-23 23:37:42
https://weibo.cn/comment/hot/J3iKUyMuz?rl=2,6061071344,Tommy_CHENJL,人类命运共同体,72,2020-05-23 22:35:41
https://weibo.cn/comment/hot/J3iKUyMuz?rl=2,7256590603,魅力药都,众志成城，抗击疫情，加油！,69,2020-05-23 22:24:48
https://weibo.cn/comment/hot/J3iKUyMuz?rl=2,6105450512,情感体验君,大国风范，全球共同度过疫情难关！！！,67,2020-05-23 22:23:16
https://weibo.cn/comment/hot/J3iFs1nBv?rl=2,7438992296,资料集中地,为日益强大的祖国感到骄傲,71,2020-05-23 22:10:02
https://weibo.cn/comment/hot/J3iFs1nBv?rl=2,2920547271,阿之土,加油(ง •̀_•́)ง 🇨🇳,69,2020-05-23 22:13:34
https://weibo.cn/comment/hot/J3iFs1nBv?rl=2,6910486413,2020不相信眼泪,还是被震撼到了，这也太强了吧！中国真牛逼,1,2020-05-23 22:36:46
https://weibo.cn/comment/hot/J3iFs1nBv?rl=2,7286609027,苏苏苏苏苏苏落,虽然有点不理解这些是什么概念，但是还是感觉很厉害,1,2020-05-23 22:35:04
https://weibo.cn/comment/hot/J3iFs1nBv?rl=2,5268299602,杨文静静静静静,莫名有种骄傲且自豪的感觉呀！[加油],0,2020-05-23 22:35:48
https://weibo.cn/comment/hot/J3iFs1nBv?rl=2,7379438021,我的耳洞不对称,这组数据真的很好的记录了中国的发展,0,2020-05-23 22:35:23
https://weibo.cn/comment/hot/J3fibfHPD?rl=2,5679508036,iBingo,是北美呀,1,2020-05-23 13:36:07
https://weibo.cn/comment/hot/J3fibfHPD?rl=2,3217074080,时国杰,各国联手，共同抗疫！,0,2020-05-23 13:52:45
https://weibo.cn/comment/hot/J3fibfHPD?rl=2,1004937310,伐木丁丁先生,巴西，一点不意外,0,2020-05-23 13:44:46
https://weibo.cn/comment/hot/J3fibfHPD?rl=2,2368948632,变频宝宝,南美洲已经是冬季了吧,0,2020-05-23 13:43:40
https://weibo.cn/comment/hot/J3fibfHPD?rl=2,1944701183,Lions_Kowen,南半球将临冬季，南非，阿根廷，智力，澳洲，巴西都需要关注!,0,2020-05-23 13:35:32
https://weibo.cn/comment/hot/J3fibfHPD?rl=2,5317297032,I好运连连I,疫情震中变化很快啊,1,2020-05-23 13:33:32
https://weibo.cn/comment/hot/J3fibfHPD?rl=2,normansun1993,意志战车vac,巴西总统这个憨憨,0,2020-05-23 13:38:33
https://weibo.cn/comment/hot/J3ey7yUrE?rl=2,5220270594,isomerization,投我以立方，报之以吨,21,2020-05-23 11:43:29
https://weibo.cn/comment/hot/J3ey7yUrE?rl=2,60020801,RZHIII,关系好的 都用吨来计量😂,10,2020-05-23 11:44:02
https://weibo.cn/comment/hot/J3ey7yUrE?rl=2,6121339769,一叶落知天下秋zh,中俄友谊源远流长,4,2020-05-23 11:44:02
https://weibo.cn/comment/hot/J3ey7yUrE?rl=2,6062016301,炜炜i道来,#领航中国# 生命至上！人民至上！国泰民安！我的祖国🇨🇳 全球战疫，共克时艰；守望相助，携手共进！,1,2020-05-23 13:17:48
https://weibo.cn/comment/hot/J3ey7yUrE?rl=2,6473108342,西区故事,大国风范,1,2020-05-23 12:08:58
https://weibo.cn/comment/hot/J3ey7yUrE?rl=2,2294647307,幸运锦鲤358,中国最棒,1,2020-05-23 11:41:24
https://weibo.cn/comment/hot/J3ey7yUrE?rl=2,5403926105,无聊的Behid,我很好奇这个飞机的驾驶舱在哪呢,0,2020-05-23 11:38:59
https://weibo.cn/comment/hot/J3dTGivv0?rl=2,1056405525,义乌雁南飞,希望全球疫情得到控制,5,2020-05-23 10:01:24
https://weibo.cn/comment/hot/J38rwfQkC?rl=2,6429555314,站在葡萄树下吃葡萄的小五,雷总排面!,88,2020-05-22 20:05:52
https://weibo.cn/comment/hot/J38rwfQkC?rl=2,6294517027,你的小金辉呀,我才20岁，但是我看到了祖国越来越富强！！,38,2020-05-22 20:23:00
https://weibo.cn/comment/hot/J38rwfQkC?rl=2,6962951786,绿萝小瓜Y,2020全民看两会，实现目标,39,2020-05-22 20:22:05
https://weibo.cn/comment/hot/J38rwfQkC?rl=2,6976342680,话米说66,全民战役十分不易，这句话简单明了啊！,20,2020-05-22 20:23:38
https://weibo.cn/comment/hot/J38rwfQkC?rl=2,7171161087,葡萄味小仙女1,这个必须的，好赞啊,12,2020-05-22 20:21:04
https://weibo.cn/comment/hot/J38rwfQkC?rl=2,7379250415,孙孙的下小太阳,两会的召开，一切顺利，加油，我们的国家会越来越好。,0,2020-05-22 20:24:35
https://weibo.cn/comment/hot/J37axqxNq?rl=2,6124204731,吐槽减压七,共同抗疫，全球抗疫[加油],56,2020-05-22 16:54:09
https://weibo.cn/comment/hot/J34qAogcC?rl=2,chinasoguanfang,中国搜索,【政府工作报告：完善传染病直报和预警系统】#国搜关注全国两会#,67,2020-05-22 09:52:19
https://weibo.cn/comment/hot/J34gOD21L?rl=2,chinasoguanfang,中国搜索,【政府工作报告：今年赤字率拟按3.6%以上安排，发行1万亿元抗疫特别国债】#国搜关注全国两会#,0,2020-05-22 09:29:51
https://weibo.cn/comment/hot/J34gOD21L?rl=2,335434777,阿七07,转发微博,0,2020-05-22 09:28:34
https://weibo.cn/comment/hot/J30QzyaNp?rl=2,7369258889,地球村全体小动物代言人,求口罩😷降价，恢复到疫情前的价格！太贵了！本来就半年分文未挣了，还有天价口罩和昂贵的蔬菜水果……博主不会精选我的诉求，但是老百姓真的很苦啊！,0,2020-05-22 01:30:39
https://weibo.cn/comment/hot/J30QzyaNp?rl=2,tdzc2015,田东之窗,【两会观察丨听听代表委员提出哪些战“疫”建议？】,0,2020-05-22 09:17:20
https://weibo.cn/comment/hot/J30QzyaNp?rl=2,5350559250,木木装修记,请问武汉水改负责人去开会啦吗？改水完善通知5.21  17:00，顺延至24:00，紧接着确定5.22  6:00前，这个点的我不需要洗漱不需要做饭？现在武昌几千人都是这样现状，市长热线就一条短信让反映到物业,0,2020-05-22 07:33:31
https://weibo.cn/comment/hot/J30QzyaNp?rl=2,7014058307,一案定乾坤,我想问问代表们：从去年起我们广东惠州的高温补贴就被一刀切切掉了，那可是国务院多部委联合发文须执行的！决策的地方官政治水平水平如何，中央放心否？,0,2020-05-22 01:36:39
https://weibo.cn/comment/hot/J30QzyaNp?rl=2,7437046260,有利网还钱,国家正在继续着建国以来波及范围最广、持续时间最长，殃及人员最多、恶劣影响最大、伤害程度最深的金融大劫难。把事情真相告诉告诉世人，是一种正义；把目睹的罪恶告诉世人，是一种良知；把识破的谎言告诉世人，是一种善念；把面临的风险告诉世人，是一种责任。请关注一下有利网的吴逸然，老赖！还钱！,0,2020-05-22 00:52:36
https://weibo.cn/comment/hot/J30QzyaNp?rl=2,3296922034,winw_68320,现在才注意到是不是有些迟钝？,0,2020-05-22 01:03:52
https://weibo.cn/comment/hot/J30QzyaNp?rl=2,5207174602,道可道非常道焉,坚持做好防护工作,0,2020-05-22 10:19:38
